New Episode:
1301.444,3.321645,1160.304
1301.441,3.322979,1160.3
1301.439,3.324625,1160.297
1301.436,3.326545,1160.293
1301.435,3.328413,1160.29
1301.433,3.330205,1160.287
1301.432,3.331936,1160.285
1301.432,3.333618,1160.282
1301.431,3.335262,1160.28
1301.431,3.336377,1160.278
1301.431,3.336971,1160.276
1301.43,3.337098,1160.275
1301.43,3.336813,1160.273
1301.431,3.336161,1160.272
1301.431,3.335502,1160.271
1301.431,3.334857,1160.27
1301.432,3.334216,1160.269
1301.432,3.333574,1160.269
1301.433,3.332935,1160.268
1301.433,3.332999,1160.268
1301.433,3.333738,1160.268
1301.433,3.335063,1160.269
1301.432,3.336894,1160.269
1301.432,3.339168,1160.27
1301.431,3.340899,1160.271
1301.431,3.342072,1160.272
1301.43,3.342771,1160.273
1301.43,3.343074,1160.275
1301.43,3.34305,1160.276
1301.43,3.343121,1160.277
1301.431,3.343313,1160.278
1301.432,3.343624,1160.279
1301.433,3.344064,1160.28
1301.435,3.344651,1160.28
1301.437,3.345118,1160.279
1301.438,3.345481,1160.279
1301.44,3.345769,1160.277
1301.442,3.346003,1160.275
1301.443,3.346196,1160.273
1301.444,3.34618,1160.27
1301.445,3.345952,1160.266
1301.446,3.34552,1160.261
1301.446,3.344891,1160.256
1301.446,3.344066,1160.251
1301.445,3.343026,1160.245
1301.444,3.341782,1160.238
1301.443,3.340351,1160.231
1301.441,3.338752,1160.223
1301.439,3.337011,1160.216
1301.437,3.335105,1160.208
1301.434,3.333059,1160.2
1301.431,3.330904,1160.193
1301.428,3.328675,1160.186
1301.425,3.326404,1160.179
1301.421,3.324325,1160.172
1301.418,3.322441,1160.166
1301.414,3.320736,1160.16
1301.411,3.319197,1160.155
1301.407,3.317811,1160.15
1301.403,3.31699,1160.145
1301.399,3.316703,1160.141
1301.395,3.316883,1160.137
1301.39,3.317478,1160.134
1301.386,3.318453,1160.132
1301.381,3.319054,1160.129
1301.377,3.319264,1160.127
1301.372,3.319143,1160.125
1301.368,3.318744,1160.124
1301.364,3.31811,1160.122
1301.361,3.31768,1160.121
1301.357,3.317462,1160.121
1301.354,3.317424,1160.12
1301.351,3.31754,1160.12
1301.348,3.317794,1160.12
1301.345,3.317807,1160.121
1301.342,3.317533,1160.122
1301.338,3.316988,1160.123
1301.335,3.316215,1160.124
1301.332,3.315266,1160.125
1301.329,3.314508,1160.127
1301.326,3.31396,1160.128
1301.323,3.313601,1160.13
1301.32,3.313407,1160.131
1301.318,3.313356,1160.132
1301.315,3.312591,1160.133
1301.313,3.31111,1160.134
1301.31,3.309006,1160.134
1301.307,3.306374,1160.134
1301.305,3.303298,1160.134
1301.303,3.29989,1160.134
1301.301,3.296191,1160.133
1301.3,3.292226,1160.132
1301.298,3.288017,1160.13
1301.297,3.283592,1160.129
1301.296,3.279765,1160.127
1301.295,3.27653,1160.125
1301.294,3.273814,1160.122
1301.293,3.271547,1160.12
1301.293,3.269674,1160.117
1301.292,3.267859,1160.114
1301.292,3.266053,1160.111
1301.292,3.26425,1160.109
1301.293,3.262458,1160.105
1301.293,3.260688,1160.102
1301.294,3.259717,1160.099
1301.294,3.259536,1160.096
1301.294,3.260054,1160.092
1301.295,3.261192,1160.089
1301.295,3.26288,1160.085
1301.295,3.264541,1160.082
1301.295,3.266134,1160.078
1301.294,3.267677,1160.075
1301.294,3.269183,1160.072
1301.294,3.270664,1160.069
1301.293,3.271452,1160.066
1301.292,3.271554,1160.064
1301.291,3.27105,1160.061
1301.29,3.270017,1160.059
1301.289,3.268528,1160.057
1301.288,3.267371,1160.056
1301.287,3.266581,1160.055
1301.286,3.266102,1160.055
1301.284,3.265884,1160.055
1301.283,3.265887,1160.056
1301.281,3.265568,1160.057
1301.28,3.264913,1160.058
1301.279,3.263962,1160.06
1301.278,3.262757,1160.062
1301.276,3.261328,1160.065
1301.276,3.259471,1160.067
1301.275,3.257211,1160.07
1301.274,3.254592,1160.072
1301.274,3.251666,1160.075
1301.273,3.24847,1160.078
1301.273,3.24543,1160.081
1301.273,3.242564,1160.084
1301.273,3.239845,1160.087
1301.273,3.237257,1160.091
1301.273,3.234788,1160.094
1301.274,3.232855,1160.097
1301.274,3.231442,1160.1
1301.275,3.2305,1160.102
1301.275,3.229978,1160.105
1301.276,3.229834,1160.107
1301.276,3.229453,1160.109
1301.276,3.228816,1160.11
1301.276,3.227955,1160.111
1301.276,3.226907,1160.112
1301.276,3.225691,1160.112
1301.276,3.224308,1160.112
1301.275,3.222773,1160.112
1301.274,3.221101,1160.111
1301.274,3.219313,1160.11
1301.273,3.217425,1160.109
1301.272,3.215686,1160.107
1301.271,3.214095,1160.106
1301.27,3.21263,1160.104
1301.269,3.211273,1160.102
1301.268,3.21001,1160.101
1301.267,3.208692,1160.099
1301.266,3.207313,1160.098
1301.265,3.205881,1160.096
1301.263,3.204409,1160.095
1301.262,3.202905,1160.094
1301.26,3.201123,1160.093
1301.259,3.199077,1160.092
1301.257,3.196806,1160.092
1301.255,3.194345,1160.091
1301.254,3.191722,1160.09
1301.252,3.189176,1160.09
1301.251,3.186715,1160.089
1301.249,3.184328,1160.089
1301.248,3.182001,1160.088
1301.247,3.179727,1160.087
1301.245,3.17768,1160.086
1301.244,3.175848,1160.085
1301.243,3.17421,1160.084
1301.242,3.172741,1160.083
1301.241,3.171421,1160.082
1301.24,3.170038,1160.08
1301.24,3.168569,1160.079
1301.24,3.16703,1160.077
1301.239,3.165445,1160.076
1301.239,3.163844,1160.074
1301.239,3.162545,1160.072
1301.238,3.16155,1160.071
1301.237,3.160831,1160.07
1301.237,3.160373,1160.069
1301.236,3.160159,1160.068
1301.235,3.15989,1160.068
1301.234,3.159546,1160.069
1301.233,3.159131,1160.07
1301.232,3.158648,1160.071
1301.231,3.158097,1160.073
1301.23,3.157521,1160.074
1301.23,3.156924,1160.076
1301.23,3.156317,1160.078
1301.229,3.15571,1160.08
1301.229,3.15512,1160.082
1301.229,3.154278,1160.084
1301.229,3.153193,1160.086
1301.229,3.151905,1160.087
1301.229,3.150444,1160.088
1301.229,3.148833,1160.089
1301.229,3.147217,1160.09
1301.229,3.145607,1160.09
1301.229,3.144003,1160.09
1301.229,3.142405,1160.09
1301.229,3.140812,1160.09
1301.23,3.139461,1160.09
1301.231,3.138337,1160.089
1301.232,3.137412,1160.088
1301.233,3.136661,1160.087
1301.234,3.136066,1160.086
1301.236,3.135129,1160.084
1301.238,3.133843,1160.082
1301.24,3.132254,1160.08
1301.242,3.130409,1160.078
1301.244,3.128355,1160.076
1301.246,3.126127,1160.074
1301.248,3.12375,1160.072
1301.25,3.121245,1160.07
1301.252,3.118629,1160.068
1301.254,3.115917,1160.067
1301.256,3.113401,1160.066
1301.257,3.111078,1160.065
1301.259,3.10892,1160.065
1301.261,3.106911,1160.065
1301.262,3.105041,1160.065
1301.264,3.102798,1160.066
1301.266,3.100184,1160.066
1301.267,3.097245,1160.067
1301.268,3.094024,1160.068
1301.27,3.090555,1160.069
1301.271,3.086933,1160.07
1301.272,3.083173,1160.072
1301.273,3.07929,1160.073
1301.274,3.075303,1160.075
1301.275,3.071238,1160.076
1301.276,3.067601,1160.078
1301.276,3.064382,1160.079
1301.276,3.061526,1160.08
1301.276,3.058985,1160.081
1301.276,3.056721,1160.082
1301.276,3.054329,1160.083
1301.276,3.051795,1160.083
1301.276,3.049143,1160.084
1301.276,3.046394,1160.084
1301.276,3.043564,1160.085
1301.276,3.040713,1160.085
1301.276,3.037847,1160.086
1301.277,3.034968,1160.086
1301.277,3.032079,1160.086
1301.278,3.029183,1160.085
1301.278,3.025836,1160.085
1301.279,3.02205,1160.084
1301.28,3.017879,1160.084
1301.28,3.013371,1160.083
1301.281,3.008566,1160.081
1301.281,3.004385,1160.08
1301.281,3.000828,1160.078
1301.281,2.99781,1160.076
1301.281,2.995264,1160.074
1301.281,2.993141,1160.072
1301.281,2.990767,1160.07
1301.28,2.988124,1160.068
1301.28,2.985254,1160.066
1301.28,2.982194,1160.064
1301.281,2.978966,1160.061
1301.281,2.976103,1160.059
1301.281,2.973603,1160.056
1301.281,2.971422,1160.054
1301.281,2.969525,1160.051
1301.281,2.967885,1160.048
1301.28,2.96566,1160.046
1301.279,2.962851,1160.043
1301.278,2.959537,1160.041
1301.277,2.955782,1160.038
1301.275,2.951636,1160.036
1301.273,2.947956,1160.033
1301.271,2.944754,1160.03
1301.268,2.941964,1160.027
1301.265,2.939539,1160.024
1301.261,2.937452,1160.021
1301.258,2.935317,1160.018
1301.255,2.933124,1160.015
1301.252,2.930897,1160.012
1301.249,2.928654,1160.009
1301.246,2.926404,1160.005
1301.244,2.92447,1160.001
1301.242,2.922843,1159.997
1301.24,2.921479,1159.993
1301.239,2.920343,1159.989
1301.238,2.919401,1159.985
1301.237,2.918709,1159.98
1301.237,2.918237,1159.975
1301.238,2.917955,1159.97
1301.238,2.917845,1159.965
1301.239,2.917901,1159.959
1301.24,2.917997,1159.954
1301.242,2.918133,1159.949
1301.243,2.918321,1159.944
1301.244,2.918573,1159.939
1301.246,2.918895,1159.935
1301.247,2.919383,1159.931
1301.248,2.920022,1159.927
1301.25,2.920791,1159.924
1301.251,2.921676,1159.921
1301.253,2.922665,1159.918
1301.255,2.923603,1159.915
1301.258,2.924456,1159.913
1301.26,2.925231,1159.911
1301.263,2.925963,1159.908
1301.265,2.926708,1159.906
1301.267,2.926979,1159.904
1301.269,2.926815,1159.903
1301.271,2.926291,1159.901
1301.272,2.925462,1159.899
1301.273,2.924367,1159.898
1301.273,2.923141,1159.896
1301.273,2.921805,1159.895
1301.272,2.920361,1159.894
1301.271,2.91881,1159.892
1301.269,2.917152,1159.892
1301.267,2.915074,1159.891
1301.264,2.912587,1159.89
1301.261,2.909728,1159.89
1301.258,2.906534,1159.89
1301.254,2.903036,1159.889
1301.251,2.898816,1159.889
1301.247,2.893917,1159.89
1301.243,2.888432,1159.89
1301.239,2.882459,1159.89
1301.235,2.8761,1159.89
1301.231,2.870404,1159.89
1301.228,2.865405,1159.89
1301.225,2.861035,1159.889
1301.222,2.857224,1159.888
1301.22,2.853907,1159.887
1301.218,2.851353,1159.886
1301.217,2.849509,1159.884
1301.215,2.848285,1159.881
1301.214,2.847598,1159.879
1301.213,2.847371,1159.876
1301.211,2.847291,1159.873
1301.21,2.847316,1159.87
1301.209,2.847428,1159.867
1301.207,2.847622,1159.864
1301.206,2.847887,1159.861
1301.204,2.848686,1159.858
1301.202,2.849994,1159.855
1301.2,2.851758,1159.852
1301.198,2.853957,1159.85
1301.196,2.856583,1159.848
1301.195,2.858525,1159.846
1301.193,2.859788,1159.845
1301.192,2.86047,1159.844
1301.191,2.860653,1159.843
1301.19,2.860403,1159.843
1301.189,2.860084,1159.842
1301.189,2.859719,1159.842
1301.189,2.859295,1159.842
1301.189,2.858809,1159.843
1301.19,2.858264,1159.843
1301.191,2.857153,1159.843
1301.192,2.855492,1159.844
1301.193,2.853357,1159.845
1301.193,2.850813,1159.846
1301.194,2.847921,1159.847
1301.196,2.844779,1159.849
1301.197,2.841428,1159.851
1301.198,2.837889,1159.853
1301.199,2.834181,1159.856
1301.2,2.83032,1159.858
1301.201,2.826564,1159.861
1301.202,2.822912,1159.863
1301.203,2.819355,1159.866
1301.204,2.815892,1159.868
1301.205,2.812532,1159.871
1301.206,2.809325,1159.873
1301.206,2.806275,1159.875
1301.206,2.803367,1159.876
1301.205,2.800586,1159.878
1301.204,2.797912,1159.879
1301.203,2.795184,1159.88
1301.202,2.792391,1159.88
1301.2,2.789539,1159.88
1301.199,2.786645,1159.88
1301.197,2.783724,1159.88
1301.195,2.780565,1159.88
1301.193,2.777173,1159.88
1301.19,2.773576,1159.88
1301.188,2.769803,1159.88
1301.187,2.76588,1159.88
1301.186,2.762364,1159.88
1301.185,2.759255,1159.88
1301.184,2.756508,1159.88
1301.185,2.754085,1159.88
1301.185,2.751957,1159.88
1301.186,2.750175,1159.881
1301.187,2.748727,1159.881
1301.188,2.747593,1159.881
1301.19,2.746763,1159.881
1301.191,2.746225,1159.881
1301.192,2.745515,1159.88
1301.193,2.744612,1159.88
1301.194,2.743539,1159.88
1301.195,2.742318,1159.879
1301.195,2.740967,1159.878
1301.196,2.739901,1159.877
1301.196,2.739115,1159.875
1301.195,2.738565,1159.873
1301.195,2.738213,1159.871
1301.194,2.738027,1159.869
1301.194,2.737074,1159.867
1301.193,2.735358,1159.865
1301.192,2.732975,1159.862
1301.19,2.730014,1159.86
1301.189,2.726548,1159.857
1301.187,2.723194,1159.855
1301.186,2.719991,1159.852
1301.184,2.71692,1159.849
1301.183,2.713962,1159.846
1301.181,2.71111,1159.843
1301.179,2.708444,1159.84
1301.178,2.705963,1159.838
1301.176,2.703646,1159.835
1301.175,2.701487,1159.832
1301.173,2.699469,1159.83
1301.172,2.696643,1159.828
1301.17,2.693008,1159.825
1301.169,2.68867,1159.823
1301.168,2.683723,1159.821
1301.166,2.678249,1159.819
1301.165,2.673465,1159.818
1301.164,2.669402,1159.817
1301.162,2.665962,1159.817
1301.161,2.663051,1159.817
1301.159,2.660588,1159.817
1301.158,2.65824,1159.818
1301.156,2.655969,1159.819
1301.155,2.653776,1159.821
1301.153,2.651665,1159.822
1301.152,2.649639,1159.823
1301.151,2.647679,1159.824
1301.15,2.64577,1159.825
1301.149,2.643905,1159.825
1301.148,2.642083,1159.825
1301.147,2.640307,1159.825
1301.146,2.63828,1159.825
1301.146,2.636002,1159.825
1301.146,2.633506,1159.824
1301.145,2.630824,1159.824
1301.146,2.627983,1159.823
1301.146,2.625263,1159.821
1301.147,2.622668,1159.82
1301.148,2.620173,1159.818
1301.15,2.617759,1159.816
1301.152,2.615417,1159.814
1301.154,2.613049,1159.811
1301.157,2.610659,1159.809
1301.16,2.60827,1159.807
1301.163,2.605918,1159.804
1301.166,2.603631,1159.802
1301.168,2.601287,1159.8
1301.171,2.598914,1159.799
1301.173,2.596541,1159.797
1301.175,2.594189,1159.797
1301.176,2.591866,1159.796
1301.177,2.589539,1159.796
1301.177,2.587181,1159.797
1301.177,2.584774,1159.799
1301.177,2.582314,1159.801
1301.176,2.579811,1159.803
1301.175,2.577533,1159.806
1301.173,2.575492,1159.809
1301.171,2.573681,1159.812
1301.168,2.572087,1159.815
1301.165,2.570703,1159.817
1301.162,2.569207,1159.82
1301.159,2.567589,1159.822
1301.155,2.565867,1159.824
1301.152,2.564054,1159.826
1301.148,2.562159,1159.828
1301.144,2.559897,1159.829
1301.14,2.55728,1159.83
1301.136,2.554344,1159.83
1301.132,2.551136,1159.83
1301.129,2.547695,1159.83
1301.125,2.544522,1159.829
1301.122,2.541637,1159.828
1301.119,2.538998,1159.827
1301.116,2.536573,1159.825
1301.113,2.534329,1159.822
1301.11,2.532148,1159.819
1301.108,2.53001,1159.816
1301.106,2.527919,1159.813
1301.104,2.525886,1159.81
1301.102,2.523931,1159.807
1301.1,2.521848,1159.803
1301.098,2.519644,1159.8
1301.097,2.517345,1159.797
1301.096,2.514973,1159.794
1301.096,2.512543,1159.791
1301.095,2.51036,1159.788
1301.095,2.508409,1159.785
1301.096,2.506646,1159.782
1301.097,2.505049,1159.779
1301.098,2.503597,1159.776
1301.099,2.502696,1159.773
1301.1,2.502338,1159.77
1301.101,2.502473,1159.768
1301.102,2.50305,1159.766
1301.103,2.504025,1159.764
1301.104,2.505252,1159.762
1301.104,2.506681,1159.76
1301.104,2.508281,1159.758
1301.103,2.510034,1159.756
1301.102,2.511922,1159.754
1301.1,2.513376,1159.752
1301.098,2.514398,1159.75
1301.096,2.515049,1159.748
1301.094,2.515377,1159.746
1301.091,2.515422,1159.743
1301.089,2.515081,1159.741
1301.086,2.514384,1159.738
1301.084,2.513376,1159.736
1301.081,2.512102,1159.733
1301.079,2.510602,1159.73
1301.076,2.508806,1159.728
1301.074,2.506743,1159.725
1301.072,2.504448,1159.722
1301.07,2.501946,1159.72
1301.068,2.499262,1159.718
1301.066,2.496538,1159.715
1301.065,2.493786,1159.714
1301.063,2.491004,1159.712
1301.062,2.488209,1159.71
1301.061,2.485416,1159.708
1301.06,2.482957,1159.707
1301.059,2.480832,1159.705
1301.057,2.479006,1159.704
1301.056,2.477442,1159.703
1301.055,2.476107,1159.702
1301.054,2.474646,1159.7
1301.053,2.473032,1159.699
1301.052,2.471286,1159.699
1301.052,2.469425,1159.698
1301.051,2.467475,1159.697
1301.051,2.465465,1159.697
1301.05,2.463407,1159.696
1301.05,2.461313,1159.696
1301.049,2.459199,1159.695
1301.049,2.457085,1159.694
1301.049,2.454741,1159.693
1301.048,2.452175,1159.692
1301.048,2.449413,1159.691
1301.048,2.446478,1159.69
1301.048,2.443387,1159.688
1301.047,2.440551,1159.687
1301.047,2.437966,1159.686
1301.046,2.435592,1159.685
1301.045,2.433394,1159.684
1301.044,2.431349,1159.684
1301.043,2.429712,1159.684
1301.042,2.428459,1159.684
1301.04,2.427542,1159.685
1301.038,2.426921,1159.686
1301.036,2.42656,1159.687
1301.033,2.425518,1159.688
1301.031,2.423797,1159.69
1301.028,2.421492,1159.692
1301.024,2.418685,1159.694
1301.02,2.415436,1159.696
1301.016,2.412278,1159.698
1301.011,2.409233,1159.699
1301.006,2.40628,1159.701
1301,2.403418,1159.702
1300.994,2.400658,1159.703
1300.988,2.397822,1159.704
1300.981,2.39492,1159.705
1300.975,2.391967,1159.705
1300.969,2.388978,1159.705
1300.962,2.385957,1159.704
1300.956,2.383324,1159.703
1300.949,2.381077,1159.702
1300.943,2.379185,1159.701
1300.937,2.377634,1159.699
1300.932,2.376416,1159.698
1300.926,2.375139,1159.697
1300.921,2.373783,1159.695
1300.917,2.37237,1159.694
1300.912,2.370903,1159.693
1300.908,2.36939,1159.692
1300.905,2.3679,1159.691
1300.901,2.366428,1159.69
1300.898,2.364957,1159.689
1300.895,2.363475,1159.689
1300.893,2.361977,1159.688
1300.89,2.36014,1159.687
1300.888,2.357959,1159.686
1300.887,2.355465,1159.685
1300.886,2.352692,1159.684
1300.885,2.34967,1159.682
1300.885,2.346745,1159.681
1300.885,2.34392,1159.679
1300.885,2.341168,1159.678
1300.886,2.338489,1159.676
1300.888,2.335901,1159.675
1300.889,2.332855,1159.673
1300.89,2.329377,1159.672
1300.891,2.325542,1159.67
1300.892,2.32141,1159.669
1300.893,2.317032,1159.667
1300.894,2.313044,1159.666
1300.895,2.309465,1159.664
1300.895,2.306259,1159.662
1300.896,2.303383,1159.66
1300.896,2.300804,1159.659
1300.896,2.298841,1159.657
1300.896,2.297449,1159.655
1300.896,2.296561,1159.654
1300.896,2.296122,1159.652
1300.896,2.296087,1159.651
1300.895,2.29592,1159.65
1300.894,2.295574,1159.65
1300.893,2.295077,1159.649
1300.891,2.29446,1159.649
1300.89,2.293763,1159.648
1300.887,2.292698,1159.647
1300.885,2.291275,1159.646
1300.881,2.289519,1159.645
1300.878,2.287458,1159.644
1300.875,2.285119,1159.643
1300.871,2.28321,1159.641
1300.867,2.28174,1159.639
1300.863,2.280649,1159.638
1300.859,2.279891,1159.636
1300.855,2.279437,1159.635
1300.851,2.278398,1159.633
1300.847,2.276778,1159.632
1300.844,2.274669,1159.631
1300.841,2.272148,1159.63
1300.838,2.269283,1159.629
1300.835,2.266811,1159.628
1300.833,2.264772,1159.628
1300.831,2.26313,1159.627
1300.83,2.261851,1159.626
1300.829,2.260906,1159.626
1300.829,2.260036,1159.625
1300.829,2.259209,1159.624
1300.829,2.258427,1159.622
1300.83,2.257679,1159.621
1300.831,2.256959,1159.619
1300.832,2.25597,1159.617
1300.833,2.254722,1159.615
1300.835,2.253248,1159.613
1300.836,2.25158,1159.611
1300.837,2.24975,1159.609
1300.838,2.247666,1159.607
1300.838,2.245339,1159.605
1300.838,2.242797,1159.603
1300.838,2.240077,1159.601
1300.837,2.237215,1159.599
1300.837,2.234377,1159.597
1300.836,2.231584,1159.595
1300.834,2.228835,1159.594
1300.833,2.226125,1159.593
1300.831,2.223448,1159.592
1300.83,2.221107,1159.591
1300.828,2.219093,1159.59
1300.826,2.217367,1159.589
1300.823,2.215897,1159.588
1300.821,2.214649,1159.587
1300.819,2.212908,1159.587
1300.816,2.210651,1159.586
1300.814,2.207945,1159.584
1300.811,2.204854,1159.583
1300.808,2.20144,1159.582
1300.806,2.198775,1159.581
1300.803,2.196872,1159.58
1300.8,2.195632,1159.579
1300.797,2.194966,1159.578
1300.794,2.194798,1159.577
1300.791,2.194518,1159.576
1300.788,2.194089,1159.576
1300.786,2.193537,1159.575
1300.783,2.192887,1159.575
1300.78,2.192159,1159.574
1300.777,2.190924,1159.573
1300.774,2.189205,1159.572
1300.771,2.18707,1159.571
1300.768,2.18458,1159.569
1300.765,2.181788,1159.567
1300.761,2.178638,1159.564
1300.758,2.175163,1159.562
1300.754,2.171404,1159.559
1300.751,2.167408,1159.555
1300.747,2.16322,1159.552
1300.744,2.158764,1159.548
1300.74,2.154055,1159.545
1300.737,2.149119,1159.541
1300.734,2.143983,1159.538
1300.732,2.138674,1159.535
1300.73,2.134583,1159.531
1300.728,2.131694,1159.528
1300.726,2.129862,1159.524
1300.725,2.128964,1159.521
1300.723,2.128899,1159.517
1300.722,2.129256,1159.513
1300.72,2.129962,1159.51
1300.719,2.130985,1159.506
1300.717,2.132295,1159.502
1300.715,2.133859,1159.499
1300.713,2.134873,1159.495
1300.711,2.135334,1159.492
1300.709,2.135314,1159.489
1300.707,2.134879,1159.486
1300.704,2.134082,1159.483
1300.702,2.133204,1159.481
1300.699,2.132268,1159.479
1300.696,2.131276,1159.477
1300.693,2.130235,1159.476
1300.69,2.129162,1159.474
1300.687,2.127504,1159.473
1300.684,2.125299,1159.471
1300.681,2.122636,1159.47
1300.677,2.119588,1159.468
1300.674,2.116214,1159.466
1300.671,2.112706,1159.463
1300.668,2.109069,1159.46
1300.665,2.105306,1159.457
1300.662,2.101447,1159.453
1300.66,2.097542,1159.449
1300.657,2.093918,1159.446
1300.654,2.090599,1159.442
1300.652,2.087568,1159.439
1300.65,2.084797,1159.436
1300.647,2.082258,1159.434
1300.645,2.080453,1159.432
1300.643,2.079343,1159.43
1300.641,2.078835,1159.429
1300.639,2.078847,1159.428
1300.638,2.079312,1159.427
1300.636,2.079542,1159.427
1300.634,2.079504,1159.427
1300.633,2.079234,1159.427
1300.631,2.078764,1159.427
1300.629,2.07812,1159.427
1300.627,2.077943,1159.428
1300.625,2.078225,1159.429
1300.622,2.078902,1159.429
1300.619,2.079924,1159.43
1300.616,2.081254,1159.432
1300.614,2.081284,1159.433
1300.61,2.080032,1159.434
1300.607,2.07767,1159.435
1300.604,2.074349,1159.436
1300.601,2.070194,1159.436
1300.598,2.066771,1159.437
1300.594,2.064131,1159.437
1300.591,2.062177,1159.436
1300.588,2.060815,1159.436
1300.585,2.059972,1159.435
1300.582,2.059119,1159.433
1300.578,2.058223,1159.432
1300.576,2.057302,1159.431
1300.573,2.05637,1159.429
1300.571,2.055436,1159.428
1300.568,2.054353,1159.426
1300.566,2.053118,1159.425
1300.564,2.051741,1159.424
1300.563,2.050238,1159.423
1300.561,2.04862,1159.423
1300.56,2.046854,1159.423
1300.559,2.044951,1159.423
1300.559,2.042934,1159.423
1300.558,2.040827,1159.423
1300.558,2.038655,1159.423
1300.558,2.036164,1159.423
1300.558,2.033382,1159.422
1300.558,2.030354,1159.422
1300.559,2.027124,1159.421
1300.559,2.023718,1159.42
1300.56,2.020904,1159.418
1300.561,2.018665,1159.416
1300.561,2.016911,1159.413
1300.562,2.015568,1159.41
1300.563,2.014582,1159.406
1300.564,2.01334,1159.402
1300.565,2.011831,1159.397
1300.566,2.010106,1159.393
1300.566,2.008214,1159.388
1300.567,2.006196,1159.383
1300.567,2.004545,1159.379
1300.567,2.003283,1159.374
1300.567,2.002373,1159.37
1300.567,2.001786,1159.366
1300.566,2.001494,1159.362
1300.566,2.00114,1159.358
1300.565,2.000706,1159.355
1300.564,2.000216,1159.352
1300.564,1.999688,1159.349
1300.563,1.999142,1159.347
1300.563,1.998941,1159.344
1300.563,1.999073,1159.342
1300.563,1.999497,1159.34
1300.563,2.000174,1159.338
1300.564,2.001073,1159.335
1300.565,2.002219,1159.333
1300.567,2.003579,1159.33
1300.568,2.005131,1159.328
1300.57,2.006857,1159.325
1300.572,2.008749,1159.322
1300.574,2.010264,1159.319
1300.576,2.011398,1159.317
1300.578,2.012203,1159.314
1300.58,2.012718,1159.312
1300.582,2.012971,1159.309
1300.583,2.012204,1159.307
1300.585,2.010459,1159.304
1300.587,2.007858,1159.302
1300.589,2.004518,1159.299
1300.59,2.000539,1159.297
1300.591,1.996955,1159.294
1300.593,1.993801,1159.292
1300.594,1.991007,1159.291
1300.594,1.988513,1159.29
1300.595,1.98627,1159.289
1300.596,1.984436,1159.289
1300.596,1.982975,1159.289
1300.596,1.981843,1159.289
1300.596,1.981006,1159.29
1300.595,1.980446,1159.291
1300.594,1.980359,1159.292
1300.592,1.980724,1159.293
1300.59,1.981501,1159.294
1300.587,1.982646,1159.295
1300.583,1.984122,1159.295
1300.579,1.985314,1159.296
1300.575,1.986196,1159.297
1300.57,1.986817,1159.297
1300.565,1.98723,1159.297
1300.56,1.987483,1159.296
1300.554,1.987692,1159.295
1300.548,1.987881,1159.294
1300.542,1.988052,1159.292
1300.536,1.9882,1159.289
1300.53,1.988323,1159.286
1300.524,1.988122,1159.283
1300.518,1.987618,1159.279
1300.512,1.986853,1159.275
1300.506,1.985877,1159.27
1300.501,1.984732,1159.266
1300.496,1.984184,1159.262
1300.491,1.984233,1159.258
1300.486,1.984808,1159.254
1300.481,1.985847,1159.251
1300.477,1.987298,1159.247
1300.473,1.988249,1159.244
1300.469,1.988661,1159.241
1300.465,1.98859,1159.238
1300.462,1.988101,1159.235
1300.458,1.987255,1159.232
1300.455,1.986442,1159.23
1300.452,1.985698,1159.228
1300.449,1.985012,1159.227
1300.447,1.984371,1159.226
1300.445,1.98376,1159.226
1300.443,1.982254,1159.226
1300.441,1.979846,1159.227
1300.439,1.97663,1159.228
1300.437,1.972703,1159.229
1300.436,1.968141,1159.231
1300.434,1.963951,1159.234
1300.433,1.960175,1159.237
1300.431,1.956757,1159.241
1300.429,1.953653,1159.246
1300.427,1.950836,1159.251
1300.425,1.947989,1159.257
1300.423,1.945112,1159.262
1300.42,1.94223,1159.268
1300.417,1.939372,1159.273
1300.414,1.936556,1159.279
1300.411,1.934002,1159.284
1300.407,1.931706,1159.289
1300.403,1.929649,1159.294
1300.398,1.927817,1159.298
1300.393,1.926187,1159.301
1300.388,1.924673,1159.304
1300.383,1.923256,1159.307
1300.377,1.921915,1159.309
1300.371,1.920633,1159.31
1300.364,1.919393,1159.311
1300.358,1.918066,1159.312
1300.351,1.916648,1159.312
1300.344,1.91515,1159.311
1300.337,1.913583,1159.311
1300.33,1.91196,1159.31
1300.324,1.9101,1159.308
1300.317,1.908017,1159.307
1300.311,1.905748,1159.306
1300.306,1.903324,1159.304
1300.3,1.900772,1159.302
1300.295,1.897891,1159.301
1300.291,1.894705,1159.299
1300.286,1.891254,1159.298
1300.282,1.887575,1159.297
1300.279,1.883697,1159.295
1300.275,1.879964,1159.294
1300.272,1.876384,1159.294
1300.269,1.872935,1159.293
1300.266,1.869602,1159.292
1300.264,1.866375,1159.292
1300.262,1.863417,1159.292
1300.26,1.860716,1159.292
1300.259,1.858243,1159.292
1300.258,1.855966,1159.292
1300.257,1.85386,1159.293
1300.257,1.8518,1159.293
1300.257,1.84976,1159.293
1300.257,1.847729,1159.293
1300.258,1.845699,1159.294
1300.259,1.843663,1159.294
1300.26,1.841891,1159.294
1300.261,1.840373,1159.294
1300.262,1.839079,1159.295
1300.264,1.837988,1159.295
1300.265,1.837091,1159.296
1300.266,1.836536,1159.297
1300.267,1.836311,1159.297
1300.268,1.836385,1159.298
1300.269,1.836731,1159.299
